,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month,url,lat,long
3156,520010020,125 NW BETHEL RD,11/9/18,50000,1950,964,125%20Nw%20Bethel%20Rd%20Rockdale%20County%20GA,0520010020-11/9/2018-50000.0,51.86721992,2018,2018,11,2018-11,https://www.google.com/maps/search/125%20Nw%20Bethel%20Rd%20Rockdale%20County%20GA,33.7508968,-83.9903189
3157,010C010051,2955 SW ASH GROVE DR,11/9/18,366625,2018,3754,2955%20Sw%20Ash%20Grove%20Dr%20Rockdale%20County%20GA,010C010051-11/9/2018-366625.0,97.66249334,2018,2018,11,2018-11,https://www.google.com/maps/search/2955%20Sw%20Ash%20Grove%20Dr%20Rockdale%20County%20GA,33.6718522,-84.0809247
3158,270010042,1503 SW SHOAL CREEK DR,11/8/18,203000,1987,2011,1503%20Sw%20Shoal%20Creek%20Dr%20Rockdale%20County%20GA,0270010042-11/8/2018-203000.0,100.9448036,2018,2018,11,2018-11,https://www.google.com/maps/search/1503%20Sw%20Shoal%20Creek%20Dr%20Rockdale%20County%20GA,33.6506006,-84.0645108
3159,180060003,2044 NW MONTEREY DR,11/5/18,175000,1970,1971,2044%20Nw%20Monterey%20Dr%20Rockdale%20County%20GA,0180060003-11/5/2018-175000.0,88.78741755,2018,2018,11,2018-11,https://www.google.com/maps/search/2044%20Nw%20Monterey%20Dr%20Rockdale%20County%20GA,33.7219596,-84.0544466
3160,010D010035,2713 SW KEMP CT,11/5/18,213980,2018,1792,2713%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,010D010035-11/5/2018-213980.0,119.4084821,2018,2018,11,2018-11,https://www.google.com/maps/search/2713%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,33.6895627,-84.0741851
3161,076A020004,1244 SE LAMBETH WAY,11/5/18,200000,1987,1848,1244%20Se%20Lambeth%20Way%20Rockdale%20County%20GA,076A020004-11/5/2018-200000.0,108.2251082,2018,2018,11,2018-11,https://www.google.com/maps/search/1244%20Se%20Lambeth%20Way%20Rockdale%20County%20GA,33.6356364,-84.0016857
3162,920010270,2505 NE PATTINGTON WAY,11/5/18,450000,2018,4515,2505%20Ne%20Pattington%20Way%20Rockdale%20County%20GA,0920010270-11/5/2018-450000.0,99.66777409,2018,2018,11,2018-11,https://www.google.com/maps/search/2505%20Ne%20Pattington%20Way%20Rockdale%20County%20GA,33.6503624,-83.9641113
3163,032D010119,2180 SW CREST WOOD DR,11/2/18,389900,2018,3910,2180%20Sw%20Crest%20Wood%20Dr%20Rockdale%20County%20GA,032D010119-11/2/2018-389900.0,99.71867008,2018,2018,11,2018-11,https://www.google.com/maps/search/2180%20Sw%20Crest%20Wood%20Dr%20Rockdale%20County%20GA,33.552697,-84.055519
3164,480010079,3476 SE CREEKWOOD DR,11/2/18,130000,1974,1521,3476%20Se%20Creekwood%20Dr%20Rockdale%20County%20GA,0480010079-11/2/2018-130000.0,85.47008547,2018,2018,11,2018-11,https://www.google.com/maps/search/3476%20Se%20Creekwood%20Dr%20Rockdale%20County%20GA,33.5969867,-84.0257125
3165,C230030025,1327 NW PEGGY LN,11/2/18,149500,1988,1364,1327%20Nw%20Peggy%20Ln%20Rockdale%20County%20GA,C230030025-11/2/2018-149500.0,109.6041056,2018,2018,11,2018-11,https://www.google.com/maps/search/1327%20Nw%20Peggy%20Ln%20Rockdale%20County%20GA,33.6794165,-84.015565
3166,031A010107,3911 SW CARRIAGE LN,11/2/18,199000,1986,2248,3911%20Sw%20Carriage%20Ln%20Rockdale%20County%20GA,031A010107-11/2/2018-199000.0,88.52313167,2018,2018,11,2018-11,https://www.google.com/maps/search/3911%20Sw%20Carriage%20Ln%20Rockdale%20County%20GA,33.5845737,-84.0460284
3167,440010082,1646 SW SMYRNA RD,11/2/18,196000,1976,2663,1646%20Sw%20Smyrna%20Rd%20Rockdale%20County%20GA,0440010082-11/2/2018-196000.0,73.60120165,2018,2018,11,2018-11,https://www.google.com/maps/search/1646%20Sw%20Smyrna%20Rd%20Rockdale%20County%20GA,33.646354,-84.0512883
3168,049A010298,582 SE CLUBHOUSE DR,11/2/18,172200,1978,2808,582%20Se%20Clubhouse%20Dr%20Rockdale%20County%20GA,049A010298-11/2/2018-172200.0,61.32478632,2018,2018,11,2018-11,https://www.google.com/maps/search/582%20Se%20Clubhouse%20Dr%20Rockdale%20County%20GA,33.5872433,-84.0287598
3169,170010078,1430 NW HUMPHRIES RD,11/1/18,206921,2018,1631,1430%20Nw%20Humphries%20Rd%20Rockdale%20County%20GA,0170010078-11/1/2018-206921.0,126.8675659,2018,2018,11,2018-11,https://www.google.com/maps/search/1430%20Nw%20Humphries%20Rd%20Rockdale%20County%20GA,33.7369936,-84.033739
3170,075A010160,1843 SE HICKORY ST,11/1/18,106300,1972,2136,1843%20Se%20Hickory%20St%20Rockdale%20County%20GA,075A010160-11/1/2018-106300.0,49.7659176,2018,2018,11,2018-11,https://www.google.com/maps/search/1843%20Se%20Hickory%20St%20Rockdale%20County%20GA,33.6405596,-84.0016003
3171,079B010099,3270 SE OLD SALEM RD,11/1/18,128000,1972,2021,3270%20Se%20Old%20Salem%20Rd%20Rockdale%20County%20GA,079B010099-11/1/2018-128000.0,63.33498268,2018,2018,11,2018-11,https://www.google.com/maps/search/3270%20Se%20Old%20Salem%20Rd%20Rockdale%20County%20GA,33.6027668,-83.9838714
3172,330010118,5501 SW TURNSTONE DR,10/31/18,265000,1993,2300,5501%20Sw%20Turnstone%20Dr%20Rockdale%20County%20GA,0330010118-10/31/2018-265000.0,115.2173913,2018,2018,10,2018-10,https://www.google.com/maps/search/5501%20Sw%20Turnstone%20Dr%20Rockdale%20County%20GA,33.5492903,-84.0608866
3173,051B010318,603 SE HAMLET CT,10/31/18,73500,1986,1048,603%20Se%20Hamlet%20Ct%20Rockdale%20County%20GA,051B010318-10/31/2018-73500.0,70.13358779,2018,2018,10,2018-10,https://www.google.com/maps/search/603%20Se%20Hamlet%20Ct%20Rockdale%20County%20GA,33.565216,-84.0236201
3174,790020193,1443 SE BOURDON BELL DR,10/31/18,250000,2016,2574,1443%20Se%20Bourdon%20Bell%20Dr%20Rockdale%20County%20GA,0790020193-10/31/2018-250000.0,97.12509713,2018,2018,10,2018-10,https://www.google.com/maps/search/1443%20Se%20Bourdon%20Bell%20Dr%20Rockdale%20County%20GA,33.5995669,-84.0041208
3175,C380010029,1648 NW RIDGEVIEW DR,10/31/18,140000,1973,1635,1648%20Nw%20Ridgeview%20Dr%20Rockdale%20County%20GA,C380010029-10/31/2018-140000.0,85.62691131,2018,2018,10,2018-10,https://www.google.com/maps/search/1648%20Nw%20Ridgeview%20Dr%20Rockdale%20County%20GA,33.6881507,-84.0188698
3176,690010359,2114 NE BELMONT CIR,10/31/18,139990,2018,1784,2114%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,0690010359-10/31/2018-139990.0,78.46973094,2018,2018,10,2018-10,https://www.google.com/maps/search/2114%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,33.6670595,-83.9923223
3177,C090020091,2216 SW PALOMINO LN,10/31/18,145900,2006,1556,2216%20Sw%20Palomino%20Ln%20Rockdale%20County%20GA,C090020091-10/31/2018-145900.0,93.76606684,2018,2018,10,2018-10,https://www.google.com/maps/search/2216%20Sw%20Palomino%20Ln%20Rockdale%20County%20GA,33.6692009,-84.0285772
3178,360030040,648 NW KINGSTON LN,10/31/18,181000,1973,2200,648%20Nw%20Kingston%20Ln%20Rockdale%20County%20GA,0360030040-10/31/2018-181000.0,82.27272727,2018,2018,10,2018-10,https://www.google.com/maps/search/648%20Nw%20Kingston%20Ln%20Rockdale%20County%20GA,33.7234524,-84.007632
3179,150020033,3251 SW SPRINGWOOD HILL RD,10/31/18,221500,1986,1877,3251%20Sw%20Springwood%20Hill%20Rd%20Rockdale%20County%20GA,0150020033-10/31/2018-221500.0,118.0074587,2018,2018,10,2018-10,https://www.google.com/maps/search/3251%20Sw%20Springwood%20Hill%20Rd%20Rockdale%20County%20GA,33.584572,-84.106728
3180,064B010083,2455 NE PLANTER'S MILL WAY,10/31/18,219990,2018,2456,2455%20Ne%20Planter'S%20Mill%20Way%20Rockdale%20County%20GA,064B010083-10/31/2018-219990.0,89.57247557,2018,2018,10,2018-10,https://www.google.com/maps/search/2455%20Ne%20Planter'S%20Mill%20Way%20Rockdale%20County%20GA,33.686249,-83.9689486
3181,077C010010,1605 SE ELLINGTON RD,10/30/18,225000,1993,3002,1605%20Se%20Ellington%20Rd%20Rockdale%20County%20GA,077C010010-10/30/2018-225000.0,74.95003331,2018,2018,10,2018-10,https://www.google.com/maps/search/1605%20Se%20Ellington%20Rd%20Rockdale%20County%20GA,33.6240492,-83.9951954
3182,027A010209,2061 SW LOST FOREST LN,10/30/18,145000,1978,1689,2061%20Sw%20Lost%20Forest%20Ln%20Rockdale%20County%20GA,027A010209-10/30/2018-145000.0,85.84961516,2018,2018,10,2018-10,https://www.google.com/maps/search/2061%20Sw%20Lost%20Forest%20Ln%20Rockdale%20County%20GA,33.6446009,-84.0564902
3183,041B010176,1877 NW MILLSTREAM HOLLOW,10/30/18,146400,2018,1589,1877%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,041B010176-10/30/2018-146400.0,92.13341724,2018,2018,10,2018-10,https://www.google.com/maps/search/1877%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,33.6904167,-84.0252309
3184,051A010087,1725 SW HOLMES DR,10/30/18,230000,1973,2555,1725%20Sw%20Holmes%20Dr%20Rockdale%20County%20GA,051A010087-10/30/2018-230000.0,90.01956947,2018,2018,10,2018-10,https://www.google.com/maps/search/1725%20Sw%20Holmes%20Dr%20Rockdale%20County%20GA,33.550518,-84.0460447
3185,041B010174,1869 NW MILLSTREAM HOLLOW,10/30/18,153650,2018,1589,1869%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,041B010174-10/30/2018-153650.0,96.69603524,2018,2018,10,2018-10,https://www.google.com/maps/search/1869%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,33.6903792,-84.0253549
3186,690010390,2202 NE CASTAWAY LN,10/30/18,139990,2018,1784,2202%20Ne%20Castaway%20Ln%20Rockdale%20County%20GA,0690010390-10/30/2018-139990.0,78.46973094,2018,2018,10,2018-10,https://www.google.com/maps/search/2202%20Ne%20Castaway%20Ln%20Rockdale%20County%20GA,33.6681742,-83.9926435
3187,014A010080,2984 SW PARKMOOR DR,10/30/18,271840,2001,2796,2984%20Sw%20Parkmoor%20Dr%20Rockdale%20County%20GA,014A010080-10/30/2018-271840.0,97.22460658,2018,2018,10,2018-10,https://www.google.com/maps/search/2984%20Sw%20Parkmoor%20Dr%20Rockdale%20County%20GA,33.6147077,-84.0843497
3188,041B010253,1922 NW MILLSTREAM HOLLOW,10/26/18,147900,2018,1589,1922%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,041B010253-10/26/2018-147900.0,93.07740717,2018,2018,10,2018-10,https://www.google.com/maps/search/1922%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,33.6908461,-84.0244358
3189,027A010100,1745 SW AMBERBROOK CT,10/26/18,132000,1973,1874,1745%20Sw%20Amberbrook%20Ct%20Rockdale%20County%20GA,027A010100-10/26/2018-132000.0,70.4375667,2018,2018,10,2018-10,https://www.google.com/maps/search/1745%20Sw%20Amberbrook%20Ct%20Rockdale%20County%20GA,33.6436115,-84.0640032
3190,047A010018,219 SE GLAD DALE DR,10/26/18,218000,1985,2440,219%20Se%20Glad%20Dale%20Dr%20Rockdale%20County%20GA,047A010018-10/26/2018-218000.0,89.3442623,2018,2018,10,2018-10,https://www.google.com/maps/search/219%20Se%20Glad%20Dale%20Dr%20Rockdale%20County%20GA,33.6172821,-84.039025
3191,046B010044,2465 SE LOST VALLEY TRL,10/26/18,225000,1986,2192,2465%20Se%20Lost%20Valley%20Trl%20Rockdale%20County%20GA,046B010044-10/26/2018-225000.0,102.6459854,2018,2018,10,2018-10,https://www.google.com/maps/search/2465%20Se%20Lost%20Valley%20Trl%20Rockdale%20County%20GA,33.619749,-84.0188285
3192,012A010035,2866 SW BRIDLE CREEK DR,10/26/18,207000,1994,1985,2866%20Sw%20Bridle%20Creek%20Dr%20Rockdale%20County%20GA,012A010035-10/26/2018-207000.0,104.2821159,2018,2018,10,2018-10,https://www.google.com/maps/search/2866%20Sw%20Bridle%20Creek%20Dr%20Rockdale%20County%20GA,33.648143,-84.0804295
3193,027A010032,2314 SW ROLLING ACRES CT,10/26/18,171000,1972,1456,2314%20Sw%20Rolling%20Acres%20Ct%20Rockdale%20County%20GA,027A010032-10/26/2018-171000.0,117.4450549,2018,2018,10,2018-10,https://www.google.com/maps/search/2314%20Sw%20Rolling%20Acres%20Ct%20Rockdale%20County%20GA,33.6403296,-84.0645811
3194,640010095,1617 NE RIVERSIDE TRL,10/26/18,111388,1987,1201,1617%20Ne%20Riverside%20Trl%20Rockdale%20County%20GA,0640010095-10/26/2018-111388.0,92.74604496,2018,2018,10,2018-10,https://www.google.com/maps/search/1617%20Ne%20Riverside%20Trl%20Rockdale%20County%20GA,33.6847661,-83.9610386
3195,640010096,1613 NE RIVERSIDE TRL,10/26/18,111388,1987,1225,1613%20Ne%20Riverside%20Trl%20Rockdale%20County%20GA,0640010096-10/26/2018-111388.0,90.92897959,2018,2018,10,2018-10,https://www.google.com/maps/search/1613%20Ne%20Riverside%20Trl%20Rockdale%20County%20GA,33.6847938,-83.9606764
3196,064A010110,2268 NE GRASSY SPRING CT,10/26/18,180700,2004,2376,2268%20Ne%20Grassy%20Spring%20Ct%20Rockdale%20County%20GA,064A010110-10/26/2018-180700.0,76.05218855,2018,2018,10,2018-10,https://www.google.com/maps/search/2268%20Ne%20Grassy%20Spring%20Ct%20Rockdale%20County%20GA,33.693398,-83.967853
3197,100100002,610 SW ABBOTT RD,10/25/18,260000,1971,1792,610%20Sw%20Abbott%20Rd%20Rockdale%20County%20GA,0100100002-10/25/2018-260000.0,145.0892857,2018,2018,10,2018-10,https://www.google.com/maps/search/610%20Sw%20Abbott%20Rd%20Rockdale%20County%20GA,33.6756471,-84.0724439
3198,045B010305,1511 SW SUGARPLUM PL,10/25/18,123000,1989,1416,1511%20Sw%20Sugarplum%20Pl%20Rockdale%20County%20GA,045B010305-10/25/2018-123000.0,86.86440678,2018,2018,10,2018-10,https://www.google.com/maps/search/1511%20Sw%20Sugarplum%20Pl%20Rockdale%20County%20GA,33.6314157,-84.0471802
3199,046A010197,5407 SE CINDY LN,10/25/18,130000,1988,1244,5407%20Se%20Cindy%20Ln%20Rockdale%20County%20GA,046A010197-10/25/2018-130000.0,104.5016077,2018,2018,10,2018-10,https://www.google.com/maps/search/5407%20Se%20Cindy%20Ln%20Rockdale%20County%20GA,33.6265,-84.0314676
3200,051A010227,1720 SW DEER RUN DR,10/25/18,245000,1997,2548,1720%20Sw%20Deer%20Run%20Dr%20Rockdale%20County%20GA,051A010227-10/25/2018-245000.0,96.15384615,2018,2018,10,2018-10,https://www.google.com/maps/search/1720%20Sw%20Deer%20Run%20Dr%20Rockdale%20County%20GA,33.541362,-84.0441866
3201,077D010092,367 SE NANTUCKET WAY,10/24/18,214900,1997,2370,367%20Se%20Nantucket%20Way%20Rockdale%20County%20GA,077D010092-10/24/2018-214900.0,90.67510549,2018,2018,10,2018-10,https://www.google.com/maps/search/367%20Se%20Nantucket%20Way%20Rockdale%20County%20GA,33.6142288,-84.0082525
3202,490010076,2960 SE CAMARY PLACE DR,10/23/18,179000,1993,2103,2960%20Se%20Camary%20Place%20Dr%20Rockdale%20County%20GA,0490010076-10/23/2018-179000.0,85.11650024,2018,2018,10,2018-10,https://www.google.com/maps/search/2960%20Se%20Camary%20Place%20Dr%20Rockdale%20County%20GA,33.5839283,-84.0217406
3203,075A010158,1901 SE POPLAR ST,10/22/18,108500,1972,1777,1901%20Se%20Poplar%20St%20Rockdale%20County%20GA,075A010158-10/22/2018-108500.0,61.05796286,2018,2018,10,2018-10,https://www.google.com/maps/search/1901%20Se%20Poplar%20St%20Rockdale%20County%20GA,33.6388353,-84.0010632
3204,047C010169,2956 SE LANDMARK DR,10/22/18,124900,1975,1954,2956%20Se%20Landmark%20Dr%20Rockdale%20County%20GA,047C010169-10/22/2018-124900.0,63.92016377,2018,2018,10,2018-10,https://www.google.com/maps/search/2956%20Se%20Landmark%20Dr%20Rockdale%20County%20GA,33.610865,-84.0233722
3205,027001028A,1621 SW SMYRNA RD,10/19/18,475000,1992,4084,1621%20Sw%20Smyrna%20Rd%20Rockdale%20County%20GA,027001028A-10/19/2018-475000.0,116.3075416,2018,2018,10,2018-10,https://www.google.com/maps/search/1621%20Sw%20Smyrna%20Rd%20Rockdale%20County%20GA,33.6470384,-84.0527098
3206,860010019,2810 NE WHITE CT,10/19/18,140000,1976,1550,2810%20Ne%20White%20Ct%20Rockdale%20County%20GA,0860010019-10/19/2018-140000.0,90.32258065,2018,2018,10,2018-10,https://www.google.com/maps/search/2810%20Ne%20White%20Ct%20Rockdale%20County%20GA,33.719611,-83.9630533
3207,350020012,3537 NW ENCHANTED LAKE CT,10/19/18,160000,1973,1978,3537%20Nw%20Enchanted%20Lake%20Ct%20Rockdale%20County%20GA,0350020012-10/19/2018-160000.0,80.88978766,2018,2018,10,2018-10,https://www.google.com/maps/search/3537%20Nw%20Enchanted%20Lake%20Ct%20Rockdale%20County%20GA,33.7383918,-84.0293612
3208,064B010122,2429 NE PLANTER'S MILL WAY,10/19/18,271990,2018,2668,2429%20Ne%20Planter'S%20Mill%20Way%20Rockdale%20County%20GA,064B010122-10/19/2018-271990.0,101.9452774,2018,2018,10,2018-10,https://www.google.com/maps/search/2429%20Ne%20Planter'S%20Mill%20Way%20Rockdale%20County%20GA,33.6863943,-83.9656824
3209,080C010016,1105 SE TONY VALLEY DR,10/19/18,150800,1974,2214,1105%20Se%20Tony%20Valley%20Dr%20Rockdale%20County%20GA,080C010016-10/19/2018-150800.0,68.11201445,2018,2018,10,2018-10,https://www.google.com/maps/search/1105%20Se%20Tony%20Valley%20Dr%20Rockdale%20County%20GA,33.5944388,-84.0097812
3210,050A010038,1054 SE PLANTATION WAY,10/19/18,149900,1988,1630,1054%20Se%20Plantation%20Way%20Rockdale%20County%20GA,050A010038-10/19/2018-149900.0,91.96319018,2018,2018,10,2018-10,https://www.google.com/maps/search/1054%20Se%20Plantation%20Way%20Rockdale%20County%20GA,33.5714084,-84.0327478
3211,660060074,184 NE ELLIS DR,10/19/18,128000,2005,1518,184%20Ne%20Ellis%20Dr%20Rockdale%20County%20GA,0660060074-10/19/2018-128000.0,84.32147563,2018,2018,10,2018-10,https://www.google.com/maps/search/184%20Ne%20Ellis%20Dr%20Rockdale%20County%20GA,33.6856432,-83.9958743
3212,091A010029,3333 NE BARTLETT AVE,10/19/18,368000,2017,4090,3333%20Ne%20Bartlett%20Ave%20Rockdale%20County%20GA,091A010029-10/19/2018-368000.0,89.97555012,2018,2018,10,2018-10,https://www.google.com/maps/search/3333%20Ne%20Bartlett%20Ave%20Rockdale%20County%20GA,33.6430183,-83.9434556
3213,032A010164,382 SE HIDDEN VALLEY DR,10/18/18,140760,1987,1884,382%20Se%20Hidden%20Valley%20Dr%20Rockdale%20County%20GA,032A010164-10/18/2018-140760.0,74.7133758,2018,2018,10,2018-10,https://www.google.com/maps/search/382%20Se%20Hidden%20Valley%20Dr%20Rockdale%20County%20GA,33.5593019,-84.0392727
3214,C14003007A,1052 NW GLADE ST,10/18/18,160000,1988,1799,1052%20Nw%20Glade%20St%20Rockdale%20County%20GA,C14003007A-10/18/2018-160000.0,88.93829906,2018,2018,10,2018-10,https://www.google.com/maps/search/1052%20Nw%20Glade%20St%20Rockdale%20County%20GA,33.6714196,-84.0167217
3215,047C010356,925 SE CURRY CIR,10/17/18,92000,1987,1962,925%20Se%20Curry%20Cir%20Rockdale%20County%20GA,047C010356-10/17/2018-92000.0,46.89092762,2018,2018,10,2018-10,https://www.google.com/maps/search/925%20Se%20Curry%20Cir%20Rockdale%20County%20GA,33.6147334,-84.0168869
3216,013001003C,3695 SW DANIELS BRIDGE RD,10/17/18,200000,2009,1680,3695%20Sw%20Daniels%20Bridge%20Rd%20Rockdale%20County%20GA,013001003C-10/17/2018-200000.0,119.047619,2018,2018,10,2018-10,https://www.google.com/maps/search/3695%20Sw%20Daniels%20Bridge%20Rd%20Rockdale%20County%20GA,33.6221572,-84.1072055
3217,049B010170,408 SE WILLOW CT,10/17/18,132000,1986,1182,408%20Se%20Willow%20Ct%20Rockdale%20County%20GA,049B010170-10/17/2018-132000.0,111.6751269,2018,2018,10,2018-10,https://www.google.com/maps/search/408%20Se%20Willow%20Ct%20Rockdale%20County%20GA,33.5809689,-84.0362788
3218,640010112,2609 NE SHORE WOOD CT,10/16/18,105000,1987,1077,2609%20Ne%20Shore%20Wood%20Ct%20Rockdale%20County%20GA,0640010112-10/16/2018-105000.0,97.49303621,2018,2018,10,2018-10,https://www.google.com/maps/search/2609%20Ne%20Shore%20Wood%20Ct%20Rockdale%20County%20GA,33.6853458,-83.9618031
3219,051B010086,620 SE BUCKEYE CIR,10/15/18,124000,1985,1866,620%20Se%20Buckeye%20Cir%20Rockdale%20County%20GA,051B010086-10/15/2018-124000.0,66.45230439,2018,2018,10,2018-10,https://www.google.com/maps/search/620%20Se%20Buckeye%20Cir%20Rockdale%20County%20GA,33.5560665,-84.0263875
3220,036A010040,916 NW RAY DR,10/12/18,127500,1973,1738,916%20Nw%20Ray%20Dr%20Rockdale%20County%20GA,036A010040-10/12/2018-127500.0,73.36018412,2018,2018,10,2018-10,https://www.google.com/maps/search/916%20Nw%20Ray%20Dr%20Rockdale%20County%20GA,33.7267999,-84.0163499
3221,077D010059,1500 SE MONTAUK POINT,10/12/18,230000,2001,2769,1500%20Se%20Montauk%20Point%20Rockdale%20County%20GA,077D010059-10/12/2018-230000.0,83.06247743,2018,2018,10,2018-10,https://www.google.com/maps/search/1500%20Se%20Montauk%20Point%20Rockdale%20County%20GA,33.6124827,-84.0045753
3222,530010079,235 NW WEST HIGHTOWER TRL,10/12/18,192000,1968,1963,235%20Nw%20West%20Hightower%20Trl%20Rockdale%20County%20GA,0530010079-10/12/2018-192000.0,97.80947529,2018,2018,10,2018-10,https://www.google.com/maps/search/235%20Nw%20West%20Hightower%20Trl%20Rockdale%20County%20GA,33.7397226,-83.9930878
3223,041B010243,1962 NW MILLSTREAM HOLLOW,10/12/18,144100,2017,1589,1962%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,041B010243-10/12/2018-144100.0,90.68596602,2018,2018,10,2018-10,https://www.google.com/maps/search/1962%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,33.6908715,-84.0236097
3224,40010004,2909 SW HAMMONDS RD,10/12/18,130000,1967,1289,2909%20Sw%20Hammonds%20Rd%20Rockdale%20County%20GA,0040010004-10/12/2018-130000.0,100.8533747,2018,2018,10,2018-10,https://www.google.com/maps/search/2909%20Sw%20Hammonds%20Rd%20Rockdale%20County%20GA,33.6131333,-84.1401126
3225,009001003D,4144 SW UNION CHURCH RD,10/11/18,136900,1965,1586,4144%20Sw%20Union%20Church%20Rd%20Rockdale%20County%20GA,009001003D-10/11/2018-136900.0,86.31778058,2018,2018,10,2018-10,https://www.google.com/maps/search/4144%20Sw%20Union%20Church%20Rd%20Rockdale%20County%20GA,33.5797367,-84.1093504
3226,032A010088,1575 SW HIGHWAY 212,10/11/18,107500,1976,1400,1575%20Sw%20Highway%20212%20Rockdale%20County%20GA,032A010088-10/11/2018-107500.0,76.78571429,2018,2018,10,2018-10,https://www.google.com/maps/search/1575%20Sw%20Highway%20212%20Rockdale%20County%20GA,33.5577468,-84.0395618
3227,046B010200,1721 SE ROLLING HILLS TR,10/10/18,152000,1991,1602,1721%20Se%20Rolling%20Hills%20Tr%20Rockdale%20County%20GA,046B010200-10/10/2018-152000.0,94.88139825,2018,2018,10,2018-10,https://www.google.com/maps/search/1721%20Se%20Rolling%20Hills%20Tr%20Rockdale%20County%20GA,33.6224829,-84.0303524
3228,032A010117,378 SE SHERWOOD CIR,10/10/18,209900,1986,1721,378%20Se%20Sherwood%20Cir%20Rockdale%20County%20GA,032A010117-10/10/2018-209900.0,121.9639744,2018,2018,10,2018-10,https://www.google.com/maps/search/378%20Se%20Sherwood%20Cir%20Rockdale%20County%20GA,33.5607257,-84.0353496
4801,041B010281,1631 NW LARKSPUR TRL,9/25/19,152900,2019,1589,1631%20Nw%20Larkspur%20Trl%20Rockdale%20County%20GA,041B010281-9/25/2019-152900.0,96.22404028,2019,2019,9,2019-9,https://www.google.com/maps/search/1631%20Nw%20Larkspur%20Trl%20Rockdale%20County%20GA,33.6907593419657,-84.02621649
3230,090B010149,2206 NE RIDGEWOOD CT,10/9/18,135000,1988,1460,2206%20Ne%20Ridgewood%20Ct%20Rockdale%20County%20GA,090B010149-10/9/2018-135000.0,92.46575342,2018,2018,10,2018-10,https://www.google.com/maps/search/2206%20Ne%20Ridgewood%20Ct%20Rockdale%20County%20GA,33.6789202,-83.9721732
3231,076B010021,2413 SE SANTA BARBARA CT,10/9/18,195900,2002,2380,2413%20Se%20Santa%20Barbara%20Ct%20Rockdale%20County%20GA,076B010021-10/9/2018-195900.0,82.31092437,2018,2018,10,2018-10,https://www.google.com/maps/search/2413%20Se%20Santa%20Barbara%20Ct%20Rockdale%20County%20GA,33.6324302,-83.9946995
3232,080A010173,1920 SE BRANDY WOODS TRL,10/5/18,118000,1983,1546,1920%20Se%20Brandy%20Woods%20Trl%20Rockdale%20County%20GA,080A010173-10/5/2018-118000.0,76.32600259,2018,2018,10,2018-10,https://www.google.com/maps/search/1920%20Se%20Brandy%20Woods%20Trl%20Rockdale%20County%20GA,33.5775353,-84.0044101
3233,032B010135,1535 SW DEVONSHIRE WAY,10/5/18,200000,1998,1874,1535%20Sw%20Devonshire%20Way%20Rockdale%20County%20GA,032B010135-10/5/2018-200000.0,106.7235859,2018,2018,10,2018-10,https://www.google.com/maps/search/1535%20Sw%20Devonshire%20Way%20Rockdale%20County%20GA,33.570535,-84.0553755
